account_id,customer_id,account_type
ACC_001,CUST_001,Current
ACC_002,CUST_002,Savings
ACC_003,CUST_003,Current
ACC_004,CUST_004,Current
ACC_005,CUST_005,Savings
ACC_006,CUST_006,Current
ACC_007,CUST_007,Savings
ACC_008,CUST_008,Savings
ACC_009,CUST_009,Savings
ACC_010,CUST_010,Current
ACC_011,CUST_011,Savings
ACC_012,CUST_012,Current
ACC_013,CUST_013,Current
ACC_014,CUST_014,Savings
ACC_015,CUST_015,Savings
ACC_016,CUST_016,Savings
ACC_017,CUST_017,Savings
ACC_018,CUST_018,Savings
ACC_019,CUST_019,Savings
ACC_020,CUST_020,Savings
