tx_id,account_id,amount,tx_type,timestamp
TX_50570,ACC_015,3990.76,Credit,2026-01-16 18:43:11
TX_54762,ACC_019,453.54,Debit,2026-01-07 18:43:11
TX_59008,ACC_003,3842.92,Debit,2025-12-26 18:43:11
TX_72725,ACC_012,3022.4,Credit,2025-12-18 18:43:11
TX_28019,ACC_014,3421.03,Credit,2026-01-15 18:43:11
TX_55150,ACC_008,1867.98,Debit,2026-01-10 18:43:11
TX_39603,ACC_019,1586.28,Credit,2025-12-29 18:43:11
TX_58752,ACC_013,675.52,Debit,2025-12-17 18:43:11
TX_57542,ACC_004,3119.69,Debit,2026-01-01 18:43:11
TX_58037,ACC_013,3774.94,Debit,2025-12-27 18:43:11
TX_34998,ACC_019,2962.68,Debit,2026-01-01 18:43:11
TX_42254,ACC_020,1728.14,Credit,2026-01-11 18:43:11
TX_20843,ACC_003,400.85,Credit,2025-12-23 18:43:11
TX_65793,ACC_004,4525.24,Debit,2025-12-18 18:43:11
TX_79457,ACC_007,3484.17,Credit,2026-01-05 18:43:11
TX_25220,ACC_007,4117.36,Credit,2026-01-06 18:43:11
TX_45842,ACC_014,1963.11,Debit,2025-12-17 18:43:11
TX_86778,ACC_017,3190.27,Debit,2026-01-16 18:43:11
TX_51283,ACC_017,3844.33,Credit,2026-01-07 18:43:11
TX_76282,ACC_016,2832.96,Debit,2025-12-31 18:43:11
TX_28732,ACC_007,430.21,Debit,2026-01-06 18:43:11
TX_52962,ACC_008,3275.84,Debit,2026-01-06 18:43:11
TX_79749,ACC_013,1880.5,Debit,2026-01-14 18:43:11
TX_51227,ACC_013,3939.22,Credit,2025-12-24 18:43:11
TX_59828,ACC_020,1786.6,Debit,2026-01-13 18:43:11
TX_42388,ACC_010,3977.81,Debit,2026-01-01 18:43:11
TX_47566,ACC_012,4478.47,Debit,2026-01-14 18:43:11
TX_60581,ACC_002,4648.61,Debit,2025-12-27 18:43:11
TX_70668,ACC_016,3188.88,Credit,2026-01-12 18:43:11
TX_32336,ACC_008,3485.2,Debit,2025-12-29 18:43:11
TX_31498,ACC_008,2630.6,Credit,2025-12-17 18:43:11
TX_10280,ACC_008,2909.5,Debit,2026-01-15 18:43:11
TX_72557,ACC_002,43.45,Credit,2026-01-14 18:43:11
TX_82711,ACC_018,1326.13,Credit,2026-01-08 18:43:11
TX_11722,ACC_007,4266.38,Debit,2026-01-09 18:43:11
TX_83624,ACC_005,2589.85,Debit,2025-12-27 18:43:11
TX_97146,ACC_007,4847.01,Debit,2026-01-05 18:43:11
TX_32740,ACC_014,276.0,Credit,2026-01-10 18:43:11
TX_91371,ACC_004,3995.93,Debit,2026-01-01 18:43:11
TX_13271,ACC_001,1638.41,Credit,2026-01-08 18:43:11
TX_66478,ACC_012,2502.38,Credit,2026-01-15 18:43:11
TX_43554,ACC_020,2806.78,Credit,2025-12-21 18:43:11
TX_10198,ACC_004,4306.72,Debit,2026-01-07 18:43:11
TX_51562,ACC_009,991.83,Debit,2026-01-07 18:43:11
TX_77661,ACC_001,821.24,Debit,2026-01-05 18:43:11
TX_71832,ACC_019,3648.29,Debit,2026-01-11 18:43:11
TX_31673,ACC_016,2634.15,Credit,2026-01-03 18:43:11
TX_54346,ACC_011,1224.11,Debit,2026-01-16 18:43:11
TX_61371,ACC_012,2762.39,Debit,2025-12-22 18:43:11
TX_11871,ACC_004,1443.13,Credit,2026-01-08 18:43:11
TX_39422,ACC_003,2182.66,Credit,2025-12-31 18:43:11
TX_33652,ACC_009,3407.07,Debit,2026-01-07 18:43:11
TX_11881,ACC_016,4086.01,Debit,2026-01-06 18:43:11
TX_12428,ACC_005,959.02,Debit,2026-01-14 18:43:11
TX_43859,ACC_001,513.58,Debit,2025-12-27 18:43:11
TX_44013,ACC_012,3290.86,Credit,2026-01-04 18:43:11
TX_52715,ACC_003,3665.74,Credit,2025-12-19 18:43:11
TX_38928,ACC_016,2607.17,Debit,2026-01-02 18:43:11
TX_70158,ACC_019,3213.28,Debit,2025-12-22 18:43:11
TX_36119,ACC_006,2157.51,Debit,2026-01-07 18:43:11
TX_66927,ACC_016,2077.19,Debit,2026-01-11 18:43:11
TX_64208,ACC_001,2095.38,Debit,2026-01-14 18:43:11
TX_58323,ACC_010,3240.99,Credit,2026-01-09 18:43:11
TX_47417,ACC_014,3545.19,Credit,2026-01-03 18:43:11
TX_55487,ACC_009,4882.84,Credit,2026-01-06 18:43:11
TX_34323,ACC_002,3909.17,Credit,2026-01-10 18:43:11
TX_97871,ACC_004,2691.86,Debit,2026-01-04 18:43:11
TX_67758,ACC_019,2060.28,Debit,2026-01-01 18:43:11
TX_40517,ACC_019,4704.15,Debit,2026-01-03 18:43:11
TX_36751,ACC_019,2526.0,Credit,2026-01-06 18:43:11
TX_13534,ACC_010,2306.05,Debit,2025-12-29 18:43:11
TX_17678,ACC_003,2223.65,Credit,2025-12-25 18:43:11
TX_42420,ACC_017,1454.47,Credit,2026-01-10 18:43:11
TX_72230,ACC_002,3434.02,Debit,2026-01-11 18:43:11
TX_92050,ACC_006,4863.11,Credit,2026-01-06 18:43:11
TX_95377,ACC_001,625.3,Credit,2026-01-13 18:43:11
TX_39040,ACC_001,2140.96,Credit,2025-12-21 18:43:11
TX_79820,ACC_018,4419.47,Credit,2025-12-24 18:43:11
TX_39003,ACC_013,4699.85,Credit,2026-01-07 18:43:11
TX_92242,ACC_001,819.46,Credit,2025-12-19 18:43:11
TX_35643,ACC_018,619.65,Credit,2025-12-28 18:43:11
TX_15094,ACC_010,4906.16,Credit,2025-12-28 18:43:11
TX_42828,ACC_006,979.41,Credit,2026-01-16 18:43:11
TX_33269,ACC_002,3688.95,Debit,2025-12-23 18:43:11
TX_47081,ACC_015,2186.95,Credit,2026-01-15 18:43:11
TX_37692,ACC_017,3867.14,Debit,2026-01-05 18:43:11
TX_95718,ACC_008,717.92,Debit,2026-01-08 18:43:11
TX_13100,ACC_007,4326.87,Credit,2026-01-09 18:43:11
TX_57375,ACC_012,697.6,Debit,2025-12-23 18:43:11
TX_15490,ACC_016,1989.82,Debit,2026-01-10 18:43:11
TX_95389,ACC_020,423.67,Credit,2025-12-25 18:43:11
TX_82073,ACC_009,2209.86,Credit,2025-12-20 18:43:11
TX_41785,ACC_020,1997.31,Debit,2026-01-16 18:43:11
TX_42294,ACC_008,4889.17,Debit,2025-12-23 18:43:11
TX_21911,ACC_004,3735.29,Credit,2025-12-30 18:43:11
TX_96290,ACC_007,4937.09,Credit,2026-01-14 18:43:11
TX_62848,ACC_014,297.78,Debit,2026-01-13 18:43:11
TX_93831,ACC_018,2868.82,Credit,2026-01-10 18:43:11
TX_74977,ACC_020,856.01,Credit,2026-01-05 18:43:11
TX_60100,ACC_015,541.82,Debit,2025-12-25 18:43:11
